2022-03-21 20:22:52,521 INFO: => creating model 
2022-03-21 20:23:00,438 INFO: cls num list:
2022-03-21 20:23:00,438 INFO: [5000, 3871, 2997, 2320, 1796, 1391, 1077, 834, 645, 500]
2022-03-21 20:23:15,039 INFO: Epoch: [2][10/160], lr: 0.00600	Time 0.031 (0.068)	Data 0.001 (0.037)	Loss 1.3851 (1.4278)	Prec@1 52.344 (43.750)	
2022-03-21 20:23:15,366 INFO: Epoch: [2][20/160], lr: 0.00600	Time 0.034 (0.051)	Data 0.002 (0.021)	Loss 1.3763 (1.4267)	Prec@1 44.531 (44.345)	
2022-03-21 20:23:15,695 INFO: Epoch: [2][30/160], lr: 0.00600	Time 0.029 (0.045)	Data 0.002 (0.015)	Loss 1.3942 (1.4400)	Prec@1 51.562 (44.960)	
2022-03-21 20:23:16,028 INFO: Epoch: [2][40/160], lr: 0.00600	Time 0.032 (0.042)	Data 0.002 (0.012)	Loss 1.4428 (1.4308)	Prec@1 45.312 (44.893)	
2022-03-21 20:23:16,357 INFO: Epoch: [2][50/160], lr: 0.00600	Time 0.032 (0.040)	Data 0.002 (0.010)	Loss 1.2648 (1.4176)	Prec@1 50.000 (45.404)	
2022-03-21 20:23:16,681 INFO: Epoch: [2][60/160], lr: 0.00600	Time 0.034 (0.039)	Data 0.002 (0.009)	Loss 1.1729 (1.4184)	Prec@1 53.125 (45.197)	
2022-03-21 20:23:17,004 INFO: Epoch: [2][70/160], lr: 0.00600	Time 0.033 (0.038)	Data 0.002 (0.008)	Loss 1.4271 (1.4127)	Prec@1 45.312 (45.114)	
2022-03-21 20:23:17,327 INFO: Epoch: [2][80/160], lr: 0.00600	Time 0.030 (0.037)	Data 0.002 (0.007)	Loss 1.5049 (1.4069)	Prec@1 46.875 (45.476)	
2022-03-21 20:23:17,652 INFO: Epoch: [2][90/160], lr: 0.00600	Time 0.033 (0.037)	Data 0.002 (0.007)	Loss 1.3249 (1.3970)	Prec@1 45.312 (45.793)	
2022-03-21 20:23:17,976 INFO: Epoch: [2][100/160], lr: 0.00600	Time 0.033 (0.036)	Data 0.002 (0.006)	Loss 1.2502 (1.3868)	Prec@1 52.344 (45.947)	
2022-03-21 20:23:18,300 INFO: Epoch: [2][110/160], lr: 0.00600	Time 0.028 (0.036)	Data 0.002 (0.006)	Loss 1.3561 (1.3841)	Prec@1 36.719 (45.777)	
2022-03-21 20:23:18,624 INFO: Epoch: [2][120/160], lr: 0.00600	Time 0.034 (0.036)	Data 0.002 (0.006)	Loss 1.4075 (1.3799)	Prec@1 42.969 (45.829)	
2022-03-21 20:23:18,951 INFO: Epoch: [2][130/160], lr: 0.00600	Time 0.033 (0.036)	Data 0.002 (0.006)	Loss 1.5237 (1.3757)	Prec@1 42.188 (45.915)	
2022-03-21 20:23:19,275 INFO: Epoch: [2][140/160], lr: 0.00600	Time 0.032 (0.035)	Data 0.002 (0.005)	Loss 1.1880 (1.3697)	Prec@1 50.000 (46.121)	
2022-03-21 20:23:19,599 INFO: Epoch: [2][150/160], lr: 0.00600	Time 0.031 (0.035)	Data 0.002 (0.005)	Loss 1.4124 (1.3669)	Prec@1 42.188 (46.296)	
2022-03-21 20:23:20,197 INFO: Test: [0/100]	Time 0.226 (0.226)	Loss 1.7831 (1.7831)	Prec@1 35.000 (35.000)	Prec@5 96.000 (96.000)
2022-03-21 20:23:20,267 INFO: Test: [10/100]	Time 0.007 (0.027)	Loss 1.3930 (1.6993)	Prec@1 47.000 (36.818)	Prec@5 97.000 (90.364)
2022-03-21 20:23:20,332 INFO: Test: [20/100]	Time 0.006 (0.017)	Loss 1.9920 (1.7182)	Prec@1 28.000 (35.476)	Prec@5 89.000 (91.000)
2022-03-21 20:23:20,397 INFO: Test: [30/100]	Time 0.007 (0.014)	Loss 1.7793 (1.7137)	Prec@1 38.000 (36.000)	Prec@5 89.000 (90.935)
2022-03-21 20:23:20,462 INFO: Test: [40/100]	Time 0.006 (0.012)	Loss 1.5340 (1.7237)	Prec@1 39.000 (35.463)	Prec@5 90.000 (91.000)
2022-03-21 20:23:20,525 INFO: Test: [50/100]	Time 0.006 (0.011)	Loss 1.8041 (1.7225)	Prec@1 29.000 (35.608)	Prec@5 90.000 (91.039)
2022-03-21 20:23:20,590 INFO: Test: [60/100]	Time 0.006 (0.010)	Loss 1.7437 (1.7100)	Prec@1 34.000 (35.984)	Prec@5 89.000 (91.115)
2022-03-21 20:23:20,661 INFO: Test: [70/100]	Time 0.007 (0.010)	Loss 1.5968 (1.7033)	Prec@1 38.000 (36.000)	Prec@5 93.000 (91.085)
2022-03-21 20:23:20,729 INFO: Test: [80/100]	Time 0.007 (0.009)	Loss 1.6938 (1.6971)	Prec@1 37.000 (35.963)	Prec@5 93.000 (91.222)
2022-03-21 20:23:20,797 INFO: Test: [90/100]	Time 0.006 (0.009)	Loss 1.6596 (1.6971)	Prec@1 37.000 (35.802)	Prec@5 93.000 (91.209)
2022-03-21 20:23:20,914 INFO: val Results: Prec@1 35.830 Prec@5 91.310 Loss 1.69497
2022-03-21 20:23:20,914 INFO: val Class Accuracy: [0.798,0.715,0.742,0.207,0.174,0.092,0.153,0.622,0.012,0.068]
2022-03-21 20:23:20,914 INFO: Best Prec@1: 35.830

2022-03-21 20:23:21,339 INFO: Epoch: [3][0/160], lr: 0.00800	Time 0.416 (0.416)	Data 0.380 (0.380)	Loss 1.2343 (1.2343)	Prec@1 45.312 (45.312)	
2022-03-21 20:23:21,665 INFO: Epoch: [3][10/160], lr: 0.00800	Time 0.032 (0.067)	Data 0.001 (0.037)	Loss 1.3487 (1.2954)	Prec@1 52.344 (47.159)	
2022-03-21 20:23:21,993 INFO: Epoch: [3][20/160], lr: 0.00800	Time 0.031 (0.051)	Data 0.002 (0.020)	Loss 1.3421 (1.2799)	Prec@1 49.219 (48.586)	
2022-03-21 20:23:22,320 INFO: Epoch: [3][30/160], lr: 0.00800	Time 0.031 (0.045)	Data 0.002 (0.015)	Loss 1.2947 (1.2639)	Prec@1 46.094 (48.916)	
2022-03-21 20:23:22,660 INFO: Epoch: [3][40/160], lr: 0.00800	Time 0.040 (0.042)	Data 0.003 (0.012)	Loss 1.3812 (1.2627)	Prec@1 42.188 (48.971)	
2022-03-21 20:23:22,997 INFO: Epoch: [3][50/160], lr: 0.00800	Time 0.034 (0.041)	Data 0.002 (0.010)	Loss 1.2617 (1.2604)	Prec@1 50.781 (48.805)	
2022-03-21 20:23:23,334 INFO: Epoch: [3][60/160], lr: 0.00800	Time 0.037 (0.040)	Data 0.002 (0.009)	Loss 1.3826 (1.2641)	Prec@1 42.188 (48.399)	
2022-03-21 20:23:23,665 INFO: Epoch: [3][70/160], lr: 0.00800	Time 0.032 (0.039)	Data 0.002 (0.008)	Loss 1.1293 (1.2676)	Prec@1 54.688 (48.559)	
2022-03-21 20:23:23,993 INFO: Epoch: [3][80/160], lr: 0.00800	Time 0.032 (0.038)	Data 0.002 (0.007)	Loss 1.3573 (1.2695)	Prec@1 46.094 (48.438)	
2022-03-21 20:23:24,322 INFO: Epoch: [3][90/160], lr: 0.00800	Time 0.032 (0.037)	Data 0.002 (0.007)	Loss 1.1548 (1.2634)	Prec@1 49.219 (48.652)	
2022-03-21 20:23:24,666 INFO: Epoch: [3][100/160], lr: 0.00800	Time 0.033 (0.037)	Data 0.002 (0.006)	Loss 1.2786 (1.2609)	Prec@1 53.125 (48.708)	
2022-03-21 20:23:25,003 INFO: Epoch: [3][110/160], lr: 0.00800	Time 0.033 (0.037)	Data 0.002 (0.006)	Loss 1.1810 (1.2550)	Prec@1 50.781 (48.853)	
2022-03-21 20:23:25,336 INFO: Epoch: [3][120/160], lr: 0.00800	Time 0.033 (0.036)	Data 0.002 (0.006)	Loss 1.2807 (1.2539)	Prec@1 53.125 (48.993)	
2022-03-21 20:23:25,673 INFO: Epoch: [3][130/160], lr: 0.00800	Time 0.034 (0.036)	Data 0.002 (0.006)	Loss 1.2232 (1.2515)	Prec@1 51.562 (49.153)	
2022-03-21 20:23:26,009 INFO: Epoch: [3][140/160], lr: 0.00800	Time 0.034 (0.036)	Data 0.002 (0.005)	Loss 1.0970 (1.2473)	Prec@1 53.906 (49.191)	
2022-03-21 20:23:26,349 INFO: Epoch: [3][150/160], lr: 0.00800	Time 0.035 (0.036)	Data 0.002 (0.005)	Loss 1.1568 (1.2431)	Prec@1 55.469 (49.307)	
2022-03-21 20:23:26,996 INFO: Test: [0/100]	Time 0.269 (0.269)	Loss 1.2819 (1.2819)	Prec@1 56.000 (56.000)	Prec@5 93.000 (93.000)
2022-03-21 20:23:27,067 INFO: Test: [10/100]	Time 0.008 (0.031)	Loss 1.2465 (1.3815)	Prec@1 54.000 (52.273)	Prec@5 98.000 (93.182)
2022-03-21 20:23:27,135 INFO: Test: [20/100]	Time 0.007 (0.019)	Loss 1.5632 (1.4244)	Prec@1 42.000 (49.000)	Prec@5 93.000 (92.667)
2022-03-21 20:23:27,205 INFO: Test: [30/100]	Time 0.007 (0.015)	Loss 1.4927 (1.4095)	Prec@1 42.000 (48.774)	Prec@5 95.000 (93.000)
2022-03-21 20:23:27,279 INFO: Test: [40/100]	Time 0.006 (0.013)	Loss 1.3078 (1.4175)	Prec@1 52.000 (48.756)	Prec@5 97.000 (92.951)
2022-03-21 20:23:27,350 INFO: Test: [50/100]	Time 0.007 (0.012)	Loss 1.5514 (1.4226)	Prec@1 47.000 (49.039)	Prec@5 94.000 (92.882)
2022-03-21 20:23:27,422 INFO: Test: [60/100]	Time 0.009 (0.011)	Loss 1.3707 (1.4107)	Prec@1 48.000 (49.574)	Prec@5 93.000 (92.836)
2022-03-21 20:23:27,492 INFO: Test: [70/100]	Time 0.007 (0.011)	Loss 1.3353 (1.4219)	Prec@1 44.000 (48.972)	Prec@5 95.000 (92.761)
2022-03-21 20:23:27,557 INFO: Test: [80/100]	Time 0.006 (0.010)	Loss 1.6782 (1.4312)	Prec@1 46.000 (48.506)	Prec@5 86.000 (92.642)
2022-03-21 20:23:27,621 INFO: Test: [90/100]	Time 0.006 (0.010)	Loss 1.3506 (1.4319)	Prec@1 51.000 (48.462)	Prec@5 94.000 (92.802)
2022-03-21 20:23:27,741 INFO: val Results: Prec@1 48.240 Prec@5 92.830 Loss 1.43674
2022-03-21 20:23:27,741 INFO: val Class Accuracy: [0.817,0.926,0.439,0.454,0.390,0.265,0.669,0.419,0.218,0.227]
2022-03-21 20:23:27,742 INFO: Best Prec@1: 48.240

2022-03-21 20:23:28,459 INFO: Epoch: [4][0/160], lr: 0.01000	Time 0.708 (0.708)	Data 0.669 (0.669)	Loss 1.1784 (1.1784)	Prec@1 47.656 (47.656)	
2022-03-21 20:23:28,792 INFO: Epoch: [4][10/160], lr: 0.01000	Time 0.031 (0.095)	Data 0.001 (0.063)	Loss 1.3847 (1.1994)	Prec@1 46.094 (50.355)	
2022-03-21 20:23:29,124 INFO: Epoch: [4][20/160], lr: 0.01000	Time 0.033 (0.065)	Data 0.002 (0.034)	Loss 1.5016 (1.2444)	Prec@1 47.656 (49.144)	
2022-03-21 20:23:29,455 INFO: Epoch: [4][30/160], lr: 0.01000	Time 0.030 (0.055)	Data 0.002 (0.024)	Loss 1.4026 (1.2401)	Prec@1 49.219 (49.320)	
2022-03-21 20:23:29,786 INFO: Epoch: [4][40/160], lr: 0.01000	Time 0.032 (0.050)	Data 0.002 (0.019)	Loss 1.2742 (1.2266)	Prec@1 52.344 (49.714)	
2022-03-21 20:23:30,120 INFO: Epoch: [4][50/160], lr: 0.01000	Time 0.033 (0.046)	Data 0.002 (0.016)	Loss 1.0429 (1.2085)	Prec@1 49.219 (49.740)	
